date,price
2018-12-20,44.85
2018-12-19,45.05
2018-12-18,46.15
2018-12-17,46.7037
2018-12-15,47.35
2018-12-14,47.22
2018-12-13,48.3
2018-12-12,48.2599
2018-12-11,48.38
2018-12-10,48.29
2018-12-08,48.76
2018-12-07,48.78
2018-12-06,49.5301
2018-12-05,50.0
2018-12-04,50.02
2018-12-03,51.46
2018-12-01,51.12
2018-11-30,51.15
2018-11-29,51.22
2018-11-28,51.18
2018-11-27,52.0
2018-11-26,51.1
2018-11-23,51.04
2018-11-21,51.28
2018-11-20,50.94
2018-11-19,51.89
2018-11-16,52.2
2018-11-15,52.15
2018-11-14,52.64
2018-11-13,53.38
2018-11-12,53.7
2018-11-10,53.92
2018-11-09,54.09
2018-11-08,53.31
2018-11-07,53.45
2018-11-06,53.3
2018-11-05,52.45
2018-11-02,50.79
2018-11-01,52.1
2018-10-31,54.97
2018-10-30,55.7
2018-10-29,55.52
2018-10-26,54.65
2018-10-25,55.98
2018-10-24,55.9
2018-10-23,56.6
2018-10-22,56.18
2018-10-19,57.48
2018-10-18,55.71
2018-10-17,56.41
2018-10-16,55.61
2018-10-15,54.4
2018-10-12,54.25
2018-10-11,54.05
2018-10-10,55.6
2018-10-09,56.1
2018-10-08,57.18
2018-10-05,56.0
2018-10-04,55.5
2018-10-03,55.6
2018-10-02,55.14
2018-10-01,55.7
2018-09-28,55.17
2018-09-27,55.16
2018-09-26,55.11
2018-09-25,55.75
2018-09-24,56.5
2018-09-21,57.12
2018-09-20,57.71
2018-09-19,56.89
2018-09-18,57.49
2018-09-17,58.25
2018-09-14,59.06
2018-09-13,59.49
2018-09-12,59.12
2018-09-11,57.76
2018-09-10,57.39
2018-09-07,56.8
2018-09-06,56.8
2018-09-05,57.0001
2018-09-04,56.62
2018-08-31,58.27
2018-08-30,58.4299
2018-08-29,59.3
2018-08-28,58.9
2018-08-27,59.57
2018-08-24,59.03
2018-08-23,58.79
2018-08-22,59.45
2018-08-21,59.74
2018-08-20,60.64
2018-08-17,61.2
2018-08-16,60.06
2018-08-15,59.28
2018-08-14,59.88
2018-08-13,59.28
2018-08-10,59.65
2018-08-09,60.2
2018-08-08,60.34
2018-08-07,60.68
2018-08-06,62.4
2018-08-03,64.3
2018-08-02,59.65
2018-08-01,59.28
2018-07-31,60.0
2018-07-30,60.35
2018-07-27,60.8
2018-07-26,60.45
2018-07-25,60.0
2018-07-24,59.68
2018-07-23,60.9
2018-07-20,60.68
2018-07-19,61.2
2018-07-18,61.59
2018-07-17,63.2
2018-07-16,62.67
2018-07-13,63.85
2018-07-12,63.64
2018-07-11,63.74
2018-07-10,64.0
2018-07-09,64.1
2018-07-06,64.35
2018-07-05,63.75
2018-07-03,62.53
2018-07-02,61.51
2018-06-29,62.85
2018-06-28,62.74
2018-06-27,62.8
2018-06-26,62.95
2018-06-25,62.99
2018-06-22,63.39
2018-06-21,62.51
2018-06-20,63.1
2018-06-19,61.98
2018-06-18,61.02
2018-06-15,61.61
2018-06-14,60.67
2018-06-13,60.1
2018-06-12,60.15
2018-06-11,60.0
2018-06-08,58.54
2018-06-07,57.67
2018-06-06,57.81
2018-06-05,57.92
2018-06-04,58.43
2018-06-01,57.75
2018-05-31,57.48
2018-05-30,58.85
2018-05-29,57.62
2018-05-25,57.94
2018-05-24,57.06
2018-05-23,56.89
2018-05-22,56.58
2018-05-21,56.22
2018-05-18,56.85
2018-05-17,58.02
2018-05-16,59.42
2018-05-15,59.3
2018-05-14,59.4
2018-05-11,59.24
2018-05-10,59.02
2018-05-09,58.6
2018-05-08,58.13
2018-05-07,58.83
2018-05-04,58.17
2018-05-03,55.2
2018-05-02,56.3
2018-05-01,55.9
2018-04-30,56.38
2018-04-27,57.75
2018-04-26,57.29
2018-04-25,56.85
2018-04-24,56.8
2018-04-23,57.5
2018-04-20,58.33
2018-04-19,59.71
2018-04-18,60.92
2018-04-17,61.6
2018-04-16,61.44
2018-04-13,61.01
2018-04-12,60.94
2018-04-11,61.45
2018-04-10,61.25
2018-04-09,60.65
2018-04-06,60.69
2018-04-05,60.55
2018-04-04,61.38
2018-04-03,60.0
2018-04-02,60.3
2018-03-29,61.95
2018-03-28,61.79
2018-03-27,60.5
2018-03-26,61.65
2018-03-23,60.3
2018-03-22,60.5
2018-03-21,62.01
2018-03-20,63.18
2018-03-19,63.9
2018-03-16,65.46
2018-03-15,65.26
2018-03-14,66.56
2018-03-13,67.44
2018-03-12,67.63
2018-03-10,67.2
2018-03-09,67.23
2018-03-08,67.1
2018-03-07,67.7
2018-03-06,67.4
2018-03-05,67.43
2018-03-03,67.15
2018-03-02,67.18
2018-03-01,66.9
2018-02-28,67.0
2018-02-27,67.77
2018-02-26,69.74
2018-02-24,68.75
2018-02-23,68.98
2018-02-22,67.64
2018-02-21,67.5
2018-02-20,68.59
2018-02-17,70.8
2018-02-16,70.73
2018-02-15,72.9
2018-02-14,72.3
2018-02-13,71.3833
2018-02-12,71.8
2018-02-09,71.38
2018-02-08,71.58
2018-02-07,73.15
2018-02-06,74.25
2018-02-05,74.0
2018-02-03,78.17
2018-02-02,77.19
2018-02-01,78.57
2018-01-31,78.39
2018-01-30,78.5
2018-01-29,78.5
2018-01-26,79.39
2018-01-25,79.95
2018-01-24,79.94
2018-01-23,80.27
2018-01-22,80.05
2018-01-19,79.66
2018-01-18,79.27
2018-01-17,80.0
2018-01-16,78.64
2018-01-13,77.4
2018-01-12,77.21
2018-01-11,77.13
2018-01-10,77.89
2018-01-09,78.62
2018-01-08,78.48
2018-01-05,77.84
2018-01-04,77.91
2018-01-03,77.25
2018-01-02,77.12
2017-12-29,77.8
2017-12-28,77.92
2017-12-27,77.98
2017-12-26,78.0
2017-12-22,78.01
2017-12-21,77.88
2017-12-20,77.85
2017-12-19,78.85
2017-12-18,79.37
2017-12-15,79.54
2017-12-14,78.98
2017-12-13,79.28
2017-12-12,78.95
2017-12-11,78.37
2017-12-09,78.43
2017-12-08,78.43
2017-12-07,79.19
2017-12-06,80.47
2017-12-05,80.64
2017-12-04,81.63
2017-12-01,81.2
2017-11-30,81.37
2017-11-29,81.13
2017-11-28,78.98
2017-11-27,79.61
2017-11-24,79.76
2017-11-22,79.91
2017-11-21,79.9612
2017-11-20,79.93
2017-11-17,79.68
2017-11-16,79.83
2017-11-15,78.78
2017-11-14,79.48
2017-11-13,79.85
2017-11-10,79.72
2017-11-09,79.41
2017-11-08,79.58
2017-11-07,78.07
2017-11-06,76.0
2017-11-03,78.0
2017-11-02,77.95
2017-11-01,76.5
2017-10-31,77.4
2017-10-30,75.45
2017-10-27,77.2
2017-10-26,77.2
2017-10-25,77.39
2017-10-24,77.22
2017-10-23,77.98
2017-10-20,76.71
2017-10-19,76.47
2017-10-18,77.1
2017-10-17,77.21
2017-10-16,77.58
2017-10-13,77.8
2017-10-12,78.48
2017-10-11,78.19
2017-10-10,78.14
2017-10-09,77.33
2017-10-06,78.18
2017-10-05,78.25
2017-10-04,77.95
2017-10-03,77.81
2017-10-02,78.15
2017-09-29,77.55
2017-09-28,77.97
2017-09-27,78.28
2017-09-26,78.59
2017-09-25,78.4
2017-09-22,77.52
2017-09-21,79.12
2017-09-20,79.87
2017-09-19,80.83
2017-09-18,81.4
2017-09-15,81.43
2017-09-14,80.6
2017-09-13,81.91
2017-09-12,82.34
2017-09-11,82.55
2017-09-08,81.26
2017-09-07,81.46
2017-09-06,81.33
2017-09-05,81.35
2017-09-01,80.8
2017-08-31,80.7597
2017-08-30,81.93
2017-08-29,81.44
2017-08-28,81.71
2017-08-25,82.6
2017-08-24,83.0
2017-08-23,84.75
2017-08-22,85.05
2017-08-21,84.51
2017-08-18,84.49
2017-08-17,85.11
2017-08-16,86.5
2017-08-15,86.38
2017-08-14,87.25
2017-08-11,86.8
2017-08-10,85.8
2017-08-09,86.46
2017-08-08,86.16
2017-08-07,86.96
2017-08-04,86.18
2017-08-03,87.5
2017-08-02,86.94
2017-08-01,86.5
2017-07-31,87.46
2017-07-28,87.99
2017-07-27,88.19
2017-07-26,87.66
2017-07-25,87.42
2017-07-24,86.3
2017-07-21,86.16
2017-07-20,85.9
2017-07-19,85.69
2017-07-18,85.6
2017-07-17,85.6
2017-07-14,85.39
2017-07-13,84.85
2017-07-12,84.49
2017-07-11,83.9
2017-07-10,82.77
2017-07-07,83.04
