date,price
2017-03-24,142.02
2017-03-23,141.63
2017-03-22,142.75
2017-03-21,142.2
2017-03-20,145.73
2017-03-17,145.1
2017-03-16,144.68
2017-03-15,145.32
2017-03-14,143.0
2017-03-13,143.41
2017-03-11,140.75
2017-03-10,140.7
2017-03-09,140.74
2017-03-08,140.36
2017-03-07,141.3
2017-03-06,141.9
2017-03-04,139.14
2017-03-03,139.01
2017-03-02,139.54
2017-03-01,142.5
2017-02-28,142.09
2017-02-27,143.38
2017-02-25,143.2
2017-02-24,143.2
2017-02-23,142.32
2017-02-22,143.83
2017-02-21,142.6
2017-02-18,142.26
2017-02-17,142.2
2017-02-16,141.95
2017-02-15,142.27
2017-02-14,140.9
2017-02-13,143.29
2017-02-10,144.8
2017-02-09,144.1
2017-02-08,144.82
2017-02-07,143.75
2017-02-06,140.85
2017-02-03,140.39
2017-02-02,139.1
2017-02-01,140.7
2017-01-31,140.64
2017-01-30,141.25
2017-01-28,142.4
2017-01-27,142.39
2017-01-26,138.6
2017-01-25,139.53
2017-01-24,140.17
2017-01-23,137.41
2017-01-21,138.5
2017-01-20,138.5
2017-01-19,138.55
2017-01-18,144.25
2017-01-17,133.42
2017-01-14,133.98
2017-01-13,133.98
2017-01-12,129.2
2017-01-11,130.46
2017-01-10,129.84
2017-01-09,131.0
2017-01-07,130.96
2017-01-06,130.97
2017-01-05,132.15
2017-01-04,129.41
2017-01-03,127.47
2016-12-31,123.4
2016-12-30,123.26
2016-12-29,125.4
2016-12-28,125.75
2016-12-27,128.22
2016-12-23,125.6
2016-12-22,125.68
2016-12-21,126.56
2016-12-20,125.02
2016-12-19,125.55
2016-12-17,124.19
2016-12-16,124.19
2016-12-15,125.2
2016-12-14,123.42
2016-12-13,123.75
2016-12-12,122.7
2016-12-10,122.88
2016-12-09,122.99
2016-12-08,123.3
2016-12-07,125.35
2016-12-06,124.75
2016-12-05,119.26
2016-12-03,121.29
2016-12-02,121.04
2016-12-01,117.0
2016-11-30,117.15
2016-11-29,117.62
2016-11-28,117.0
2016-11-25,117.41
2016-11-24,117.6
2016-11-23,117.51
2016-11-22,118.19
2016-11-21,117.96
2016-11-19,115.21
2016-11-18,115.4
2016-11-17,115.02
2016-11-16,115.11
2016-11-15,113.75
2016-11-14,113.25
2016-11-12,114.9
2016-11-11,114.78
2016-11-10,115.31
2016-11-09,122.13
2016-11-08,124.75
2016-11-07,124.7
2016-11-04,122.01
2016-11-03,122.37
2016-11-02,121.55
2016-11-01,123.39
2016-10-31,124.85
2016-10-28,126.9
2016-10-27,126.05
2016-10-26,127.3
2016-10-25,126.32
2016-10-24,127.33
2016-10-21,127.67
2016-10-20,123.48
2016-10-19,122.0
2016-10-18,119.02
2016-10-17,119.42
2016-10-14,101.31
2016-10-13,100.31
2016-10-12,98.91
2016-10-11,100.5
2016-10-10,103.5
2016-10-07,104.7
2016-10-06,105.0
2016-10-05,106.35
2016-10-04,102.55
2016-10-03,102.96
2016-09-30,98.6
2016-09-29,96.74
2016-09-28,97.44
2016-09-27,97.15
2016-09-26,94.47
2016-09-23,95.91
2016-09-22,95.85
2016-09-21,94.85
2016-09-20,98.34
2016-09-19,98.12
2016-09-16,99.55
2016-09-15,97.16
2016-09-14,96.77
2016-09-13,96.03
2016-09-12,99.05
2016-09-09,96.5
2016-09-08,99.6
2016-09-07,99.06
2016-09-06,100.15
2016-09-02,97.18
2016-09-01,97.3
2016-08-31,97.43
2016-08-30,97.45
2016-08-29,97.17
2016-08-26,97.6
2016-08-25,97.41
2016-08-24,95.67
2016-08-23,95.91
2016-08-22,95.25
2016-08-19,95.82
2016-08-18,96.2
2016-08-17,96.37
2016-08-16,94.95
2016-08-15,95.31
2016-08-12,96.51
2016-08-11,95.91
2016-08-10,93.91
2016-08-09,93.91
2016-08-08,95.0
2016-08-05,96.25
2016-08-04,93.38
2016-08-03,93.14
2016-08-02,93.62
2016-08-01,94.45
2016-07-29,91.33
2016-07-28,91.61
2016-07-27,92.42
2016-07-26,91.86
2016-07-25,87.75
2016-07-22,85.94
2016-07-21,85.9
2016-07-20,87.92
2016-07-19,85.95
2016-07-18,85.9
2016-07-15,97.85
2016-07-14,97.85
2016-07-13,96.43
2016-07-12,96.09
2016-07-11,94.53
2016-07-08,97.1
2016-07-07,95.0
2016-07-06,94.65
2016-07-05,97.3
2016-07-01,96.65
2016-06-30,94.7
2016-06-29,91.39
2016-06-28,88.05
2016-06-27,85.28
2016-06-24,88.22
2016-06-23,91.3
2016-06-22,90.3
2016-06-21,90.65
2016-06-20,93.86
2016-06-17,94.4
2016-06-16,95.65
2016-06-15,94.29
2016-06-14,94.12
2016-06-13,93.6
2016-06-10,93.8
2016-06-09,97.1
2016-06-08,98.08
2016-06-07,99.9
2016-06-06,100.8
2016-06-03,99.5
