date,price
2019-03-22,80.48
2019-03-21,81.76
2019-03-20,81.35
2019-03-19,80.91
2019-03-18,81.1
2019-03-15,80.18
2019-03-14,80.36
2019-03-13,80.71
2019-03-12,80.0
2019-03-11,80.0
2019-03-09,78.95
2019-03-08,79.05
2019-03-07,80.16
2019-03-06,79.25
2019-03-05,80.0
2019-03-04,80.26
2019-03-02,80.0
2019-03-01,79.91
2019-02-28,79.0
2019-02-27,79.55
2019-02-26,78.5
2019-02-25,78.41
2019-02-22,78.42
2019-02-21,77.8
2019-02-20,78.54
2019-02-19,78.1
2019-02-15,77.7
2019-02-14,76.2
2019-02-13,76.25
2019-02-12,75.53
2019-02-11,73.9
2019-02-08,73.81
2019-02-07,74.85
2019-02-06,75.26
2019-02-05,75.5
2019-02-04,74.72
2019-02-02,75.94
2019-02-01,75.77
2019-01-31,73.85
2019-01-30,72.32
2019-01-29,71.65
2019-01-28,71.1
2019-01-26,71.8
2019-01-25,71.78
2019-01-24,71.35
2019-01-23,71.2
2019-01-22,71.72
2019-01-19,72.95
2019-01-18,72.95
2019-01-17,72.1001
2019-01-16,71.6399
2019-01-15,71.65
2019-01-14,71.6699
2019-01-12,71.63
2019-01-11,71.7
2019-01-10,72.06
2019-01-09,72.4
2019-01-08,71.9
2019-01-07,71.58
2019-01-05,71.1501
2019-01-04,71.25
2019-01-03,68.62
2019-01-02,69.0
2019-01-01,68.19
2018-12-31,68.12
2018-12-29,68.17
2018-12-28,68.15
2018-12-27,68.88
2018-12-26,68.64
2018-12-24,65.29
2018-12-22,67.9
2018-12-21,67.67
2018-12-20,69.2
2018-12-19,70.98
2018-12-18,71.93
2018-12-17,74.04
2018-12-15,75.41
2018-12-14,75.39
2018-12-13,77.19
2018-12-12,76.25
2018-12-11,76.6
2018-12-10,76.62
2018-12-08,77.64
2018-12-07,77.64
2018-12-06,78.31
2018-12-05,79.5
2018-12-04,79.43
2018-12-03,81.2
2018-12-01,79.5
2018-11-30,79.5
2018-11-29,79.0
2018-11-28,78.41
2018-11-27,77.38
2018-11-26,76.72
2018-11-23,75.45
2018-11-22,77.66
2018-11-21,77.56
2018-11-20,76.92
2018-11-19,79.22
2018-11-16,79.15
2018-11-15,78.15
2018-11-14,77.2
2018-11-13,78.37
2018-11-12,79.85
2018-11-09,80.87
2018-11-08,81.77
2018-11-07,83.1
2018-11-06,81.9
2018-11-05,81.7
2018-11-02,81.95
2018-11-01,80.17
2018-10-31,79.57
2018-10-30,78.85
2018-10-29,76.61
2018-10-26,77.55
2018-10-25,78.0
2018-10-24,77.77
2018-10-23,79.84
2018-10-22,81.15
2018-10-19,81.86
2018-10-18,81.9
2018-10-17,81.43
2018-10-16,81.46
2018-10-15,80.9
2018-10-12,81.3
2018-10-11,82.75
2018-10-10,84.35
2018-10-09,86.55
2018-10-08,86.1601
2018-10-05,85.34
2018-10-04,85.58
2018-10-03,86.0
2018-10-02,86.58
2018-10-01,85.94
2018-09-28,85.08
2018-09-27,85.77
2018-09-26,85.96
2018-09-25,86.31
2018-09-24,86.6
2018-09-21,85.17
2018-09-20,84.78
2018-09-19,84.8
2018-09-18,83.6
2018-09-17,83.02
2018-09-14,82.92
2018-09-13,82.35
2018-09-12,83.15
2018-09-11,83.2
2018-09-10,81.72
2018-09-07,81.79
2018-09-06,80.5
2018-09-05,81.36
