date,price
2019-04-24,39.59
2019-04-23,40.13
2019-04-22,34.41
2019-04-18,34.3799
2019-04-17,34.41
2019-04-16,34.38
2019-04-15,34.71
2019-04-12,34.32
2019-04-11,34.55
2019-04-10,34.79
2019-04-09,35.15
2019-04-08,34.83
2019-04-05,34.73
2019-04-04,34.42
2019-04-03,34.48
2019-04-02,33.75
2019-04-01,33.44
2019-03-29,32.84
2019-03-28,32.98
2019-03-27,32.17
2019-03-26,33.0
2019-03-25,32.63
2019-03-22,32.97
2019-03-21,32.61
2019-03-20,32.58
2019-03-19,31.2
2019-03-18,31.03
2019-03-15,31.18
2019-03-14,30.97
2019-03-13,31.24
2019-03-12,31.15
2019-03-11,30.93
2019-03-09,30.09
2019-03-08,30.04
2019-03-07,30.17
2019-03-06,30.75
2019-03-05,30.92
2019-03-04,30.45
2019-03-02,30.58
2019-03-01,30.62
2019-02-28,30.72
2019-02-27,30.33
2019-02-26,31.15
2019-02-25,31.9
2019-02-23,31.72
2019-02-22,31.72
2019-02-21,30.71
2019-02-20,31.31
2019-02-19,31.66
2019-02-16,31.25
2019-02-15,31.26
2019-02-14,30.94
2019-02-13,31.13
2019-02-12,30.54
2019-02-11,30.21
2019-02-09,29.88
2019-02-08,29.95
2019-02-07,30.79
2019-02-06,34.82
2019-02-05,34.86
2019-02-04,33.88
2019-02-02,33.2
2019-02-01,33.19
2019-01-31,33.33
2019-01-30,33.29
2019-01-29,31.88
2019-01-28,33.12
2019-01-26,32.92
2019-01-25,32.86
2019-01-24,31.57
2019-01-23,30.95
2019-01-22,32.25
2019-01-19,33.2
2019-01-18,33.23
2019-01-17,32.78
2019-01-16,32.42
2019-01-15,33.04
2019-01-14,32.35
2019-01-12,32.77
2019-01-11,32.79
2019-01-10,32.91
2019-01-09,32.16
2019-01-08,31.78
2019-01-07,31.32
2019-01-05,30.1
2019-01-04,30.05
2019-01-03,27.97
2019-01-02,28.21
2019-01-01,28.78
2018-12-31,28.79
2018-12-29,28.4
2018-12-28,28.4
2018-12-27,28.63
2018-12-26,28.65
2018-12-24,26.43
2018-12-22,26.93
2018-12-21,27.21
2018-12-20,29.47
2018-12-19,32.83
2018-12-18,33.5
2018-12-17,33.56
2018-12-15,35.8499
2018-12-14,35.85
2018-12-13,35.78
2018-12-12,36.4
2018-12-11,34.4
2018-12-10,33.57
2018-12-08,32.87
2018-12-07,32.83
2018-12-06,32.85
2018-12-05,32.78
2018-12-04,32.62
2018-12-03,33.57
2018-12-01,31.46
2018-11-30,31.45
2018-11-29,31.2
2018-11-28,32.65
2018-11-27,32.73
2018-11-26,32.65
2018-11-23,31.11
2018-11-22,31.65
2018-11-21,31.55
2018-11-20,30.82
2018-11-19,31.81
2018-11-17,33.88
2018-11-16,33.78
2018-11-15,32.98
2018-11-14,32.95
2018-11-13,32.76
2018-11-12,31.95
2018-11-10,34.05
2018-11-09,34.0101
2018-11-08,34.05
2018-11-07,34.9
2018-11-06,34.46
2018-11-05,34.05
2018-11-02,34.3
2018-11-01,34.35
2018-10-31,34.88
2018-10-30,34.06
2018-10-29,32.25
2018-10-26,32.5599
2018-10-25,30.94
2018-10-24,27.4
2018-10-23,28.8
2018-10-22,29.12
2018-10-19,28.66
2018-10-18,29.3
2018-10-17,29.52
2018-10-16,30.1
2018-10-15,28.75
2018-10-12,28.0
2018-10-11,27.25
2018-10-10,26.5
2018-10-09,29.35
2018-10-08,28.5
2018-10-05,28.49
2018-10-04,28.15
2018-10-03,28.94
2018-10-02,28.17
2018-10-01,28.29
2018-09-28,28.48
2018-09-27,29.32
2018-09-26,29.03
2018-09-25,29.11
2018-09-24,28.65
2018-09-21,28.54
2018-09-20,29.9
2018-09-19,29.59
2018-09-18,29.25
2018-09-17,28.41
2018-09-14,30.05
2018-09-13,30.36
2018-09-12,29.7
2018-09-11,30.95
2018-09-10,30.55
2018-09-07,30.28
2018-09-06,30.75
2018-09-05,32.66
2018-09-04,34.84
2018-08-31,35.17
2018-08-30,35.57
2018-08-29,35.3
2018-08-28,35.36
2018-08-27,35.9
2018-08-24,34.27
2018-08-23,33.88
2018-08-22,33.79
2018-08-21,33.3
2018-08-20,32.55
2018-08-17,32.75
2018-08-16,32.65
2018-08-15,32.42
2018-08-14,33.18
2018-08-13,33.09
2018-08-10,31.96
2018-08-09,31.94
2018-08-08,31.8
2018-08-07,32.69
2018-08-06,32.98
2018-08-03,31.91
2018-08-02,32.81
2018-08-01,32.0
2018-07-31,32.02
2018-07-30,31.45
2018-07-27,34.02
2018-07-26,44.0
2018-07-25,42.35
2018-07-24,42.03
2018-07-23,43.41
2018-07-20,43.38
2018-07-19,43.44
2018-07-18,43.4
2018-07-17,44.84
2018-07-16,43.57
2018-07-13,44.53
2018-07-12,45.38
2018-07-11,44.06
2018-07-10,42.9
2018-07-09,44.14
2018-07-06,46.58
