date,price
2019-04-30,164.7
2019-04-29,163.95
2019-04-26,162.93
2019-04-25,161.0
2019-04-24,161.01
2019-04-23,161.67
2019-04-22,160.53
2019-04-18,159.84
2019-04-17,160.2
2019-04-16,160.36
2019-04-15,160.5
2019-04-12,159.69
2019-04-11,157.86
2019-04-10,158.75
2019-04-09,157.32
2019-04-08,157.93
2019-04-05,157.8
2019-04-04,157.64
2019-04-03,158.5
2019-04-02,157.65
2019-04-01,157.2283
2019-03-29,156.2
2019-03-28,155.0
2019-03-27,153.32
2019-03-26,155.3
2019-03-25,153.0
2019-03-22,153.07
2019-03-21,155.65
2019-03-20,153.65
2019-03-19,154.34
2019-03-18,155.29
2019-03-15,155.7699
2019-03-14,154.05
2019-03-13,152.56
2019-03-12,151.54
2019-03-11,151.08
2019-03-09,147.55
2019-03-08,147.55
2019-03-07,146.83
2019-03-06,147.81
2019-03-05,147.8
2019-03-04,148.0
2019-03-01,149.4
2019-02-28,148.02
2019-02-27,147.25
2019-02-26,146.95
2019-02-25,145.99
2019-02-22,146.0
2019-02-21,143.99
2019-02-20,144.61
2019-02-19,144.2
2019-02-15,144.78
2019-02-14,142.65
2019-02-13,143.25
2019-02-12,141.99
2019-02-11,140.8
2019-02-08,140.47
2019-02-07,139.8
2019-02-06,141.49
2019-02-05,142.35
2019-02-04,141.18
2019-02-02,139.8
2019-02-01,139.85
2019-01-31,134.5501
2019-01-30,135.0
2019-01-29,135.75
2019-01-28,135.88
2019-01-26,138.78
2019-01-25,138.95
2019-01-24,137.21
2019-01-23,137.01
2019-01-22,137.82
2019-01-19,138.5
2019-01-18,138.5
2019-01-17,137.34
2019-01-16,137.28
2019-01-15,137.34
2019-01-14,137.0
2019-01-12,137.86
2019-01-11,137.9
2019-01-10,138.75
2019-01-09,137.9
2019-01-08,136.51
2019-01-07,136.18
2019-01-05,133.84
2019-01-04,133.85
2019-01-03,128.3
2019-01-02,130.2
2019-01-01,132.18
2018-12-31,131.94
2018-12-29,131.15
2018-12-28,131.0
2018-12-27,131.83
2018-12-26,130.2
2018-12-24,121.6
2018-12-22,124.05
2018-12-21,124.26
2018-12-20,129.51
2018-12-19,131.26
2018-12-18,132.2
2018-12-17,134.56
2018-12-14,135.11
2018-12-13,137.2
2018-12-12,138.45
2018-12-11,137.0
2018-12-10,137.88
2018-12-08,136.82
2018-12-07,137.3
2018-12-06,141.02
2018-12-05,139.5
2018-12-04,139.57
2018-12-03,144.85
2018-12-01,141.71
2018-11-30,141.72
2018-11-29,139.05
2018-11-28,141.15
2018-11-27,136.15
2018-11-26,135.2
2018-11-23,132.85
2018-11-21,134.5
2018-11-20,132.9
2018-11-19,134.35
2018-11-17,140.4
2018-11-16,140.46
2018-11-15,141.36
2018-11-14,139.75
2018-11-13,140.25
2018-11-12,139.95
2018-11-10,143.71
2018-11-09,143.72
2018-11-08,144.69
2018-11-07,144.7
2018-11-06,140.6
2018-11-05,139.96
2018-11-02,139.5
2018-11-01,139.32
2018-10-31,138.19
2018-10-30,133.49
2018-10-29,134.2
2018-10-26,138.0
2018-10-25,137.55
2018-10-24,136.5
2018-10-23,139.15
2018-10-22,140.65
2018-10-19,140.08
2018-10-18,139.97
2018-10-17,142.34
2018-10-16,142.34
2018-10-15,137.0
2018-10-12,140.24
2018-10-11,135.49
2018-10-10,135.0
2018-10-09,142.6
2018-10-08,142.07
2018-10-05,145.55
2018-10-04,147.2
2018-10-03,149.05
2018-10-02,149.87
2018-10-01,150.92
2018-09-28,150.04
2018-09-27,150.03
2018-09-26,149.51
2018-09-25,149.6
2018-09-24,149.28
2018-09-21,150.05
2018-09-20,149.35
2018-09-19,147.35
2018-09-18,147.78
2018-09-17,145.6
2018-09-14,147.99
2018-09-13,147.63
2018-09-12,146.7
2018-09-11,145.45
2018-09-10,144.03
2018-09-07,143.03
2018-09-06,144.36
2018-09-05,143.0
